window,merchant_id,model,MAPE,sMAPE,MAE,RMSE,MASE
2023,M043,Driver Scenario Regression,14.280110784184332,15.898102526761296,10536.912324412939,13259.082622142063,1.8521919360624195
2023,M044,Naive,6.896099475894303,7.287839790599245,5791.05333333333,7396.717472394987,0.42404032409875
2023,M044,Seasonal Naive,12.649511075975523,12.628213591093054,10459.180833333336,13652.242383613213,0.7658562570725368
2023,M044,SMA(3),5.498698633060763,5.66276881873039,4554.38,5624.474096159272,0.33348695998923616
2023,M044,"WMA(1,2,3)",6.866535475377865,7.2549759860891445,5766.372222222218,7370.029671936912,0.4222330904657195
2023,M044,SES,5.733820969740305,5.790677455835377,4654.609255368309,5180.371797553469,0.3408260818180608
2023,M044,Holt,5.525392800784106,5.624530025753883,4523.584268824522,5405.5798313938785,0.3312319933921679
2023,M044,Holt-Winters,6.600108427930842,6.665877076019284,5370.968859006967,6505.521801462394,0.3932803316778771
2023,M044,SARIMA,32.045190959716294,26.95674971674907,25397.681228851765,27717.391300244137,1.8597032974379528
2023,M044,Driver Scenario Regression,7.2536121766878,7.484516070531994,5892.895566639264,7592.999743637775,0.431497553575366
2023,M045,Naive,9.346700949850256,8.79005112943146,5487.218333333335,6669.171159740669,0.7012780316602018
2023,M045,Seasonal Naive,16.464034842602157,17.559304620086056,10341.316666666668,11247.233796878681,1.321641997133612
2023,M045,SMA(3),9.486770051644957,9.903903377908385,6121.469999999998,7274.839462310031,0.782336727224627
2023,M045,"WMA(1,2,3)",8.999867317821069,9.257056346871,5736.563888888886,6737.771092187433,0.7331449175358715
2023,M045,SES,10.304103937555608,10.917128618575035,6713.702169770717,8004.031971258937,0.8580252428026767
2023,M045,Holt,8.69145937549333,9.137080943730068,5672.569902557312,6988.728691366696,0.7249663516311622
2023,M045,Holt-Winters,10.570321515325642,11.025164622569635,6717.523579759199,7791.572777579957,0.8585136270279972
2023,M045,SARIMA,33.1639017424733,27.939280414545408,20113.56181537196,20958.790797558337,2.5705554586509987
2023,M045,Driver Scenario Regression,15.807533504638519,16.987413910223466,10038.23904859663,10907.673445096021,1.2829080407773856
2023,M046,Naive,8.321919378755078,8.888248767749166,16877.17583333333,21720.376949693065,0.8978074821387053
2023,M046,Seasonal Naive,9.538554120858485,10.17942221444556,18399.54,21507.74271022841,0.9787919995052725
2023,M046,SMA(3),7.6136563710498315,7.812952467114544,14923.25305555555,17227.40546971443,0.7938655367128952
2023,M046,"WMA(1,2,3)",7.696917121012026,7.965752944860693,15207.042222222224,17871.84476449332,0.8089621405344912
2023,M046,SES,7.811346478834776,8.177520689800302,15597.067679757323,18972.36622109607,0.8297101482259193
2023,M046,Holt,7.584859781211338,7.266557240240422,13916.557898118497,16834.301902875104,0.7403128301756617
2023,M046,Holt-Winters,8.112493613906022,8.073141578268466,15529.534877680386,18248.779258092807,0.826117636327411
2023,M046,SARIMA,15.255573943485242,13.947681239252594,28156.642414626025,30914.488577900654,1.497836159402179
2023,M046,Driver Scenario Regression,9.55686606205374,10.34974119865373,18720.81752620503,23876.17428066792,0.9958828546174291
2023,M047,Naive,8.335217114906941,8.332671555428716,4058.6475000000005,5912.186763911895,0.9921006788132217
2023,M047,Seasonal Naive,12.06899197130854,13.17204822353487,6187.176666666667,7883.632898740278,1.512400909647198
2023,M047,SMA(3),9.516878541273279,9.814110076267196,4755.44916666667,6356.679015066886,1.1624277166991646
2023,M047,"WMA(1,2,3)",8.558185226663676,8.64700549737516,4208.266666666664,6011.840519210818,1.028673767955224
2023,M047,SES,11.606105291988001,12.319797456982997,5894.220800598997,7283.741478668912,1.440790425221524
2023,M047,Holt,8.670993405821832,8.631240430970795,4197.205992740591,5790.098582465177,1.025970083511037
2023,M047,Holt-Winters,12.125513630723544,13.316080004011162,6318.852199428461,8069.946871207579,1.5445878353252886
2023,M047,SARIMA,17.349310450514697,19.7630567414712,8871.079143800356,10731.08366734542,2.1684572607919623
2023,M047,Driver Scenario Regression,11.150760025484779,11.92785069055561,5675.301871838715,6884.0206527903965,1.3872776188425173
2023,M048,Naive,13.741586946563913,12.591924829967116,8811.719999999994,9978.196061717093,1.1569483249105683
2023,M048,Seasonal Naive,10.54054941271295,10.569940527419945,7185.435833333332,8297.598302597866,0.9434228449300907
2023,M048,SMA(3),11.389642182163097,10.558956975194146,7284.670000000001,8510.770098708263,0.9564519474093908
2023,M048,"WMA(1,2,3)",15.314579265933034,13.922279604898444,9833.018611111105,11020.782649136001,1.29104129624403
2023,M048,SES,7.070745297394719,6.851855073978721,4609.824917861045,5754.985302519069,0.6052540499301314
2023,M048,Holt,7.665547809619373,7.3265726507102835,4941.888916622459,6167.368742218669,0.6488529031767307
2023,M048,Holt-Winters,7.474553303560162,7.430868988324825,5093.318997567995,6036.360228606951,0.6687351484694783
2023,M048,SARIMA,13.691660253451607,14.828366638236057,9467.164392677558,11035.229991743518,1.243005904155067
2023,M048,Driver Scenario Regression,8.905110702018035,8.862288873943118,6058.165764284041,7038.044961088,0.7954161881016395
2023,M049,Naive,6.496244806001496,6.692325344734347,4692.773333333334,7765.648249193365,0.6730153820651669
2023,M049,Seasonal Naive,11.445563081946668,12.61593757952798,8217.0875,11353.959251358458,1.1784558704324248
2023,M049,SMA(3),10.856832863320532,11.887960719498803,7927.383888888892,10891.483726544231,1.1369079471324286
2023,M049,"WMA(1,2,3)",9.259738145202876,10.067483073396987,6821.148333333331,9944.447032831938,0.9782568697859204
2023,M049,SES,9.45930175011992,10.297997099086793,6962.757961188127,10078.939751868298,0.9985658536266349
2023,M049,Holt,6.2062607679758495,6.576757510562274,4606.806874833974,8155.597755166428,0.6606864787062995
2023,M049,Holt-Winters,8.268578289950405,8.783942163156334,5994.129312410206,9457.642992352672,0.8596497087734409
2023,M049,SARIMA,24.13590351962971,21.36906615312573,15732.582515385002,16408.482048848808,2.2562926611549385
2023,M049,Driver Scenario Regression,18.806858651485502,21.47952701426841,13325.757159075074,16165.383247984657,1.9111171387756225
2023,M050,Naive,5.947820585873004,6.077747030701809,3488.079166666668,5707.593099850264,0.47737071146933635
2023,M050,Seasonal Naive,8.171414036833184,8.451383808214526,4824.573333333334,6852.855356969823,0.660280313210395
2023,M050,SMA(3),7.073782826097369,7.624443645256464,4313.275833333334,6796.086216205825,0.590305281198509
2023,M050,"WMA(1,2,3)",6.621627452346666,7.062071260443632,4017.9341666666637,6363.816117209728,0.5498854814157133
2023,M050,SES,6.096970983020024,6.417952743133427,3674.0563519717107,5979.569395729713,0.5028231329953576
2023,M050,Holt,7.645720554086556,7.6269657850454236,4362.513734267679,6002.843774678519,0.5970438701688812
2023,M050,Holt-Winters,5.989034209247901,6.198531762594675,3575.6473317554005,5591.2239479984655,0.4893550946421588
2023,M050,SARIMA,30.3682235669047,25.47801034854091,16228.76873686581,18194.137336756376,2.221032983489419
2023,M050,Driver Scenario Regression,9.8456051094385,10.35921527581915,5685.362178825325,7709.82777329858,0.7780859489093307
2024,M001,Naive,17.44105602083318,15.503778921825015,9690.353333333342,11277.692608321237,0.644807079237088
2024,M001,Seasonal Naive,18.73967699063365,16.835903583424606,10773.959166666667,11767.007966980178,0.7169114379122721
2024,M001,SMA(3),12.346330289726122,11.221322284203321,6774.018888888892,8409.81768717274,0.45075088432702215
2024,M001,"WMA(1,2,3)",13.492211533737834,12.173445354842622,7408.2944444444465,9125.433402301447,0.4929562977253562
2024,M001,SES,14.037656171365857,12.62146270363489,7710.21246811774,9480.646011757219,0.5130462647592873
2024,M001,Holt,10.645661491994762,11.727456773437254,6736.707808448732,9012.06192724599,0.4482681628024063
2024,M001,Holt-Winters,11.251547110623472,11.954502889617542,6881.581431617306,7871.610441240108,0.4579082176693932
2024,M001,SARIMA,8.915855874078014,8.962241043831797,5232.558992467651,6400.786126555538,0.3481803980524435
2024,M001,Driver Scenario Regression,17.857429161810437,15.768505936089552,9987.21647545226,11889.45627489294,0.664560688730809
2024,M002,Naive,11.628438590788608,10.803121897095517,11603.158333333335,13936.931743204219,1.060898072957221
2024,M002,Seasonal Naive,10.53729530513597,10.308746400101732,11037.538333333332,14754.250854489363,1.0091823977257446
2024,M002,SMA(3),9.067857474251372,8.778976443761772,9320.986111111108,11063.425006955724,0.8522348759932858
2024,M002,"WMA(1,2,3)",9.655892095670232,9.219310152652389,9806.738333333325,11697.287692258682,0.8966480936436731
2024,M002,SES,8.300516496893039,8.27622987718709,8780.548881751116,10536.24239640334,0.8028217077238113
2024,M002,Holt,7.937898734728198,8.078577094910367,8574.393056617593,10662.133439949794,0.7839725020739364
2024,M002,Holt-Winters,9.407707448236703,9.262036000441887,9980.585453034195,13512.837523400833,0.912543255028309
2024,M002,SARIMA,11.647817699042164,10.922724164056225,11880.410534688104,14748.938397170998,1.0862477508372024
2024,M002,Driver Scenario Regression,9.808155628104979,9.886271094434475,10608.729579874109,13211.510463981778,0.9699756259879854
2024,M003,Naive,15.747889958721403,17.83136926858816,34108.945,45830.46991953043,1.4447881786607213
2024,M003,Seasonal Naive,18.983460456117644,19.56574191745367,38841.72083333333,47099.82786382124,1.645259303647177
2024,M003,SMA(3),12.036740645462135,13.253669109734034,26291.141666666652,38655.655213703416,1.113641324394358
2024,M003,"WMA(1,2,3)",13.517526050600978,15.063028732497799,29440.295000000016,41417.10135466328,1.2470332985169832
2024,M003,SES,9.25462124910464,9.943076713129683,20319.270423907827,34437.894022604916,0.8606845420599333
2024,M003,Holt,10.660773164012973,10.903009018895691,22138.01199291393,32409.020442038745,0.9377228766944073
2024,M003,Holt-Winters,15.550558360314218,15.332083731387758,31088.555172048964,40908.521667497575,1.316850374710152
2024,M003,SARIMA,13.47576192612651,13.73472963300901,27733.535608828286,39858.537581179175,1.1747383098510165
2024,M003,Driver Scenario Regression,19.191221414844016,19.97672896713486,39824.80412744618,49191.55624449595,1.6869007886586038
2024,M004,Naive,11.811829982129463,11.145687081347566,8515.198333333336,9806.368830962187,0.5038521918095338
2024,M004,Seasonal Naive,23.118484032760474,20.3806321665348,16797.0475,18796.083279719696,0.9938968967609306
2024,M004,SMA(3),18.51328264184769,16.71765132471779,13186.326111111115,14185.238977274937,0.7802471595981952
2024,M004,"WMA(1,2,3)",15.792820577623964,14.479955975632114,11268.203888888887,12354.917406763816,0.6667500867182827
2024,M004,SES,16.745947239544286,15.271498442308362,11940.227018659505,12979.110324783116,0.7065143192853803
2024,M004,Holt,7.448014510798089,7.4476906519535095,5683.008279064201,7620.4568251363,0.33626887658849486
2024,M004,Holt-Winters,8.86335695282096,9.285546526345907,6985.526823348641,10242.15601155546,0.413340108252147
2024,M004,SARIMA,11.792999592056008,12.207501403048205,9208.649507934735,12677.604603571266,0.5448843416853708
2024,M004,Driver Scenario Regression,16.327879434886587,17.698428913461495,12700.846411517132,16935.383213718607,0.7515208750016381
2024,M005,Naive,7.567018732919037,7.272408085312117,2220.7658333333334,2552.707632999714,0.319102180821364
2024,M005,Seasonal Naive,13.577108467743578,12.518561923388196,4081.8316666666674,4675.442934152516,0.5865190138592744
2024,M005,SMA(3),8.911965719619952,8.3120589371366,2559.8475,3231.250102992047,0.3678248771479133
2024,M005,"WMA(1,2,3)",10.742499816559189,9.889022512668284,3087.7158333333305,3862.498608800539,0.44367435836060504
2024,M005,SES,10.260103406554189,9.457659329331314,2942.2495517077987,3737.656454958174,0.4227722861988552
2024,M005,Holt,9.104253108830772,9.784311044825717,2889.3181533354395,3639.5219089536017,0.41516656550511066
2024,M005,Holt-Winters,12.969958305787399,14.14444580369049,4070.8887903854097,4690.189564084293,0.5849466302997857
2024,M005,SARIMA,6.203433500871499,6.314814633252817,1903.886999063079,2316.5889109068544,0.2735698128634172
2024,M005,Driver Scenario Regression,7.185912059606288,6.829286663743568,2131.748204675962,2617.025853866046,0.3063112242019184
2024,M006,Naive,13.892476730554169,12.729813552845046,34268.30166666669,38491.794703339496,1.1373491674851044
2024,M006,Seasonal Naive,15.547624198177253,17.105750866486773,40927.5425,47157.58855661912,1.35836630721811
2024,M006,SMA(3),8.722864177368166,9.19512569410889,23080.479444444452,26513.81684786235,0.7660304947890165
2024,M006,"WMA(1,2,3)",5.758597101978681,5.797082396130398,14788.9,18090.31543324946,0.49083678749629067
2024,M006,SES,8.073671727232018,8.454903251686098,21310.82724691031,24585.044931635555,0.7072965524658276
2024,M006,Holt,7.275904623683356,7.555137237599567,19054.269834941926,22012.916887500054,0.6324024500720387
2024,M006,Holt-Winters,9.136872928162223,9.265858739763756,23523.055336143443,27116.85140404509,0.7807193850313495
2024,M006,SARIMA,10.485885606551827,10.373667589128315,26665.16509718348,30856.094486690417,0.885004562500237
2024,M006,Driver Scenario Regression,15.606784472252189,17.01114700608855,40982.01144882041,46562.3198601342,1.3601741065714974
2024,M007,Naive,7.3800950703375054,7.786490326663747,11603.061666666666,15383.648226744956,0.6597502774413428
2024,M007,Seasonal Naive,9.572059587094255,9.618623497408342,14291.378333333332,18188.515381212394,0.8126080073781556
2024,M007,SMA(3),7.018398635593488,7.330330621747547,10956.666111111112,14362.139381103132,0.622996215507865
2024,M007,"WMA(1,2,3)",7.063967122839811,7.408380360323265,11068.527777777776,14698.49666340745,0.6293566717166257
2024,M007,SES,6.976964042492413,7.259610210472475,10854.952340871445,14077.112213475273,0.617212768857055
2024,M007,Holt,6.7795821626588815,6.715920697724669,10064.05526890594,12880.44560694699,0.5722423483209131
2024,M007,Holt-Winters,8.359382878812148,8.572742652566218,12665.050735829018,15957.669912525409,0.7201349934023342
2024,M007,SARIMA,8.858655395760612,8.504669647508067,13112.495949789865,16779.558187596595,0.7455767356365006
2024,M007,Driver Scenario Regression,10.314411443478084,10.33694831490648,15470.989471889532,19343.737993590297,0.8796807161418355
2024,M008,Naive,12.03692723226987,11.124198375072131,5667.104166666665,6757.388903007703,0.8245222353448546
2024,M008,Seasonal Naive,9.823738984308909,9.219746929008037,4738.6241666666665,6589.767340647038,0.6894351816118579
2024,M008,SMA(3),9.200120625387685,8.888667543851197,4465.638055555555,5125.170184375182,0.6497176977026422
2024,M008,"WMA(1,2,3)",10.626509458717985,9.982399521146,5045.9800000000005,5952.551561936604,0.7341532088958599
2024,M008,SES,8.929850220329145,8.71481477118769,4375.693018236959,4967.013206953177,0.6366313521817116
2024,M008,Holt,8.00753513698357,7.9844780412423155,4007.731253724556,4578.875543855903,0.5830956048803424
2024,M008,Holt-Winters,7.777821507279224,7.97116052634886,4036.4201102282464,4992.928311895666,0.5872696238145706
2024,M008,SARIMA,22.87043958864703,20.117519960155402,11003.291625563686,11934.225429651226,1.600898508381825
2024,M008,Driver Scenario Regression,9.656155334601753,8.895718757903936,4627.013253117848,6267.605145971927,0.6731966094554752
2024,M009,Naive,11.577378549583466,12.507113924006374,9587.984166666665,11647.72185995935,0.9275796416506649
2024,M009,Seasonal Naive,10.47511644383793,11.209647566759333,8503.695833333335,10627.218826624316,0.8226812848953482
2024,M009,SMA(3),9.36118060329884,9.248116466603822,7218.580277777775,8351.426493887302,0.6983541056071136
2024,M009,"WMA(1,2,3)",9.14145674463065,9.424816726615726,7351.304166666662,8982.060417230274,0.711194341380765
2024,M009,SES,9.578193536165667,10.054665615562081,7821.345980927524,9671.333872239073,0.7566680520225397
2024,M009,Holt,8.543801367089463,8.763965563546039,6849.044705142957,8377.687658264342,0.6626037676754495
2024,M009,Holt-Winters,9.158816167704904,8.896290990467303,7034.121675330817,8507.745232900284,0.6805088483160165
2024,M009,SARIMA,10.612225470688324,9.991917643860106,7895.222735326453,9315.822449383046,0.7638151824495915
2024,M009,Driver Scenario Regression,14.38893529078622,15.773424523728355,11743.893275010863,14367.198717912068,1.1361508452934168
2024,M010,Naive,6.870462851380502,7.143990780470126,18062.35166666667,23446.58952552944,0.6637362203937148
2024,M010,Seasonal Naive,12.216770936726599,13.425625433974545,32083.795000000002,39371.689836284444,1.1789814096292979
2024,M010,SMA(3),7.763613197515028,8.142781428864307,20463.145000000008,25597.557478023828,0.7519580379300119
2024,M010,"WMA(1,2,3)",8.152885668813804,8.572030144196006,21484.74361111112,26410.452846628694,0.7894986646109613
2024,M010,SES,8.338106367377955,8.777013211819435,21970.83297615367,26808.26946393501,0.807360963157741
2024,M010,Holt,6.567808055238704,6.604102731640545,16721.327922030876,20084.324134100163,0.614457696303997
2024,M010,Holt-Winters,9.009630504942344,9.23388876039623,23254.913328724142,26845.38630438567,0.8545469916232271
2024,M010,SARIMA,8.088410268219368,8.278184023300158,20572.939696720037,25209.352512763635,0.755992657472644
2024,M010,Driver Scenario Regression,13.378298059967781,14.615954672684012,35094.00275807761,40283.114969009795,1.2895973447421916
2024,M011,Naive,13.211300421256208,12.246903347461478,19559.906666666666,22586.727723487307,1.3547234025852146
2024,M011,Seasonal Naive,11.662368246742156,11.502283798819825,18129.455000000005,22836.739082366457,1.2556500081092177
2024,M011,SMA(3),9.083251055465565,9.01063949279609,14212.08666666667,18554.582120102816,0.9843322227970396
2024,M011,"WMA(1,2,3)",10.031025998665937,9.684590088591516,15291.625000000005,19034.443154198572,1.05910128325717
2024,M011,SES,9.100669704463964,9.174117322215452,14466.308125343305,18766.414611186676,1.0019396564815521
2024,M011,Holt,9.415917912064572,9.702478631137234,15274.458487221838,19801.6569946018,1.0579123268374038
2024,M011,Holt-Winters,11.153266737793889,11.07807167218766,17467.8179971999,21196.84232119594,1.2098248849639655
2024,M011,SARIMA,12.805840303594195,12.283086194398553,19556.727575462286,22607.66851021008,1.3545032180349035
2024,M011,Driver Scenario Regression,12.155469386684688,12.450180922693297,19463.338435538386,23130.22384582195,1.3480350658316103
2024,M012,Naive,17.36176697064985,19.28271990765543,35099.742500000015,38194.45037979308,1.615537537301567
2024,M012,Seasonal Naive,11.583856496296486,12.60791319074297,23399.748333333333,29315.20036922541,1.0770213427038609
2024,M012,SMA(3),8.99942114340698,9.552789265144177,18424.459166666657,21987.777367272127,0.8480234687827103
2024,M012,"WMA(1,2,3)",10.588826779686167,11.389192084166345,21712.601944444436,25603.15181391806,0.9993669746647562
2024,M012,SES,10.351766327237582,11.119452966547193,21234.96144181308,25141.897034839214,0.9773825922626191
2024,M012,Holt,6.868710754212971,6.750793230263001,13146.744776726402,15081.151165059833,0.6051058545550527
2024,M012,Holt-Winters,7.600970745300757,7.5287563806654845,14618.76584571501,19060.82305063137,0.6728586391417167
2024,M012,SARIMA,7.224483042685974,7.138890483565402,13868.373181020792,18033.91449796185,0.6383202798495009
2024,M012,Driver Scenario Regression,17.073314571211892,19.108577368068396,34582.52868690845,38925.465187208596,1.5917317122343235
2024,M013,Naive,7.283406535172103,6.852273970314997,4794.447499999995,6207.308654731797,0.7766032448586618
2024,M013,Seasonal Naive,10.842552052480876,11.557386599288318,7520.630833333334,8801.760010590213,1.2181896472014293
2024,M013,SMA(3),5.4277332091665045,5.246683732013887,3622.504722222218,4476.786604654487,0.5867722864404299
2024,M013,"WMA(1,2,3)",5.659274698231451,5.444659967123624,3764.2541666666634,4668.11977791469,0.6097328212074639
2024,M013,SES,4.797259680946956,4.727725739616928,3255.498592930909,4090.991270312718,0.5273247378145145
2024,M013,Holt,4.888835023157798,4.823054325872758,3321.674813986809,4072.1546445761664,0.5380439433130617
2024,M013,Holt-Winters,8.666550220462382,9.086588197676548,6078.374726623307,7122.3204652158865,0.9845734125073946
2024,M013,SARIMA,7.19641578243668,7.269282994947425,4969.5447086115455,6195.455136737904,0.8049654409977215
2024,M013,Driver Scenario Regression,11.354499499369803,12.307397437759526,8032.228384043992,9472.096715503727,1.3010580732179082
2024,M014,Naive,20.372603828351455,22.75786954849397,27693.720000000005,28245.719379129532,2.472460900988322
2024,M014,Seasonal Naive,11.033385241261398,11.568263550869078,15001.180833333332,18006.489018867847,1.3392867797851669
2024,M014,SMA(3),3.6127952133168972,3.6326790782016625,4895.165555555556,5685.009755246201,0.43703429658333687
2024,M014,"WMA(1,2,3)",6.750401807575833,7.068443898257162,9329.826666666666,10859.291019038848,0.8329553287290957
2024,M014,SES,6.949015382400601,7.28129747048646,9597.574751526327,11090.174792007067,0.8568595449604295
2024,M014,Holt,4.353830345014714,4.374417638935859,5886.779423660527,6750.5368363311245,0.5255643502477536
2024,M014,Holt-Winters,8.226864141328386,8.255953313608051,11073.61773980611,11560.016902913807,0.9886388283755766
2024,M014,SARIMA,8.158315469913186,8.458889326129958,11123.886498312393,12458.169839609833,0.9931267606558196
2024,M014,Driver Scenario Regression,13.253979320192055,14.340386554562299,18137.805167290742,20765.595837574783,1.6193207018006357
2024,M015,Naive,8.508171993690189,8.146596767565455,9634.362500000001,12160.426576147525,0.5927188676697048
2024,M015,Seasonal Naive,10.951296508570291,10.989582453552151,13009.397499999997,15527.503492425678,0.8003555352276901
2024,M015,SMA(3),8.736879469184748,8.797618095519288,10405.03527777778,11755.50508601715,0.6401316877902175
2024,M015,"WMA(1,2,3)",8.569719946257052,8.449942999416619,9995.221666666666,11570.780250039683,0.6149194062787616
2024,M015,SES,8.715248743732989,8.752324373498732,10352.004702234844,11702.69970536549,0.6368691758505138
2024,M015,Holt,8.418789886808408,8.174032465147537,9664.759893384775,11685.217973201467,0.5945889559694895
2024,M015,Holt-Winters,9.216644717826476,9.021719767587783,10681.336212367367,12966.85548538954,0.6571300908590266
2024,M015,SARIMA,11.817045003445424,11.566731042563545,13885.181268348004,17863.91085900203,0.8542349240817775
2024,M015,Driver Scenario Regression,8.213543778569168,7.990205514016124,9459.815448175646,11860.939133962127,0.5819804995719281
2024,M016,Naive,10.755580371736617,10.940874783811626,13579.3175,16093.470105362352,0.8191850934065908
2024,M016,Seasonal Naive,12.43325946576643,12.457927463939853,15591.86,18840.00450668869,0.9405936116069521
2024,M016,SMA(3),10.852786820079347,11.214369077346287,13909.430833333337,16700.644489419916,0.839099490562518
2024,M016,"WMA(1,2,3)",10.811915235482228,11.099006821509356,13770.630833333335,16418.99649765453,0.8307262500837651
2024,M016,SES,10.568437689890107,10.22247990841761,12695.460833333333,15725.839228170073,0.7658656091216574
2024,M016,Holt,10.574628727720958,10.486343723115086,13022.339068848805,15574.47497181742,0.7855848459605724
2024,M016,Holt-Winters,9.74362751206855,10.160745595118163,12559.699974368143,15827.119247195013,0.75767570768277
2024,M016,SARIMA,13.851669785760226,15.202834699040366,18321.67170088757,22565.242578474405,1.1052720686188005
2024,M016,Driver Scenario Regression,12.340802485399909,12.021983574913163,15283.220919652851,17230.032470451184,0.9219746689492594
2024,M017,Naive,16.004962955611333,17.454144618670668,3118.718333333333,3327.2609512455333,1.1977692621175684
2024,M017,Seasonal Naive,14.854492903823893,13.107855712140998,2573.5591666666674,3992.2456301069874,0.9883964291124631
2024,M017,SMA(3),7.382876856116195,7.154752713030817,1330.0561111111112,1707.5182345813407,0.5108189187055533
2024,M017,"WMA(1,2,3)",8.53832824656882,8.653084402203023,1605.9622222222226,1931.532784022259,0.6167829153855838
2024,M017,SES,7.372536252954603,6.956434043782108,1292.8733333333332,1751.5213289666074,0.49653856904192417
2024,M017,Holt,7.842118465098859,7.258561538174958,1353.4476845459303,1907.590317099582,0.5198026436393938
2024,M017,Holt-Winters,9.039066494014419,8.732124494960399,1618.3638153853333,2213.6684081396593,0.6215458485858337
2024,M017,SARIMA,12.008768507746824,11.04159371002551,2109.366302671316,3068.021100960888,0.8101193663058018
2024,M017,Driver Scenario Regression,12.819479345401005,11.071518177850566,2207.4154087349984,3608.4849111141857,0.8477759267479441
2024,M018,Naive,11.294420170267024,10.429337197273263,10819.43083333334,12746.571724751137,0.8365946461225975
2024,M018,Seasonal Naive,16.56578529231841,14.609768886204419,15926.228333333333,20575.922594590178,1.2314693408403425
2024,M018,SMA(3),15.124221560064226,13.796096989381265,14652.007499999998,16127.50231613678,1.132942316307748
2024,M018,"WMA(1,2,3)",13.320558589753853,12.225544428953745,12847.037500000013,14507.287124178234,0.9933759877574809
2024,M018,SES,11.116226204079501,10.269718009492184,10641.107738362807,12595.561959531055,0.8228061068888385
2024,M018,Holt,14.65250200145936,13.400663657110465,14199.917784490564,15647.614555859182,1.0979852246281152
2024,M018,Holt-Winters,14.950033237760016,13.566478866772844,14409.780525233151,16732.56242562492,1.114212514957007
2024,M018,SARIMA,27.117346220877657,23.526017901038635,26619.710700891446,27837.284759523594,2.0583252295571177
2024,M018,Driver Scenario Regression,14.608821172058953,13.298849774999045,14063.67101249677,17701.27525765698,1.0874501676775845
2024,M019,Naive,8.994208518657604,8.240377087219587,6976.7050000000045,9590.00348954751,0.6889332948583196
2024,M019,Seasonal Naive,13.094230889425477,11.937409515380836,10713.6825,15632.950504443865,1.0579510793119264
2024,M019,SMA(3),10.946515686678492,9.97619530092535,8585.593888888898,10971.874332967107,0.8478073082046149
2024,M019,"WMA(1,2,3)",12.075675277729621,10.962869317230002,9516.130000000003,11841.391912715893,0.9396955719354765
2024,M019,SES,7.744762594195957,7.128561529017332,5964.372978197859,8691.880631314172,0.5889678763304134
2024,M019,Holt,6.9584561146795645,6.618846978897533,5496.719710277979,7313.790857546183,0.5427882103248559
2024,M019,Holt-Winters,7.331954439886834,7.174753788845464,6072.6589011512,7823.202304476139,0.599660857857799
2024,M019,SARIMA,15.135768123578588,13.274405999677356,12174.168617563215,16905.49933024981,1.202170666218304
2024,M019,Driver Scenario Regression,11.797476843154021,10.951451218622314,9698.244203722827,13695.05642433211,0.957678923447582
2024,M020,Naive,7.6013332237277895,7.709201398551044,3561.7916666666665,4554.001637305737,0.7076934539824988
2024,M020,Seasonal Naive,10.271285723344718,11.123683053545173,4965.3324999999995,6168.493075379783,0.9865634029025343
2024,M020,SMA(3),7.299241689136547,7.285927219044468,3369.115555555556,4356.63663591856,0.6694105797065457
2024,M020,"WMA(1,2,3)",7.355497510146964,7.386185669943536,3415.0391666666656,4415.682087583788,0.6785351557649162
2024,M020,SES,7.819220956353175,7.991899843227144,3689.1836483633547,4697.832243290876,0.7330050050146164
2024,M020,Holt,6.758568284220108,6.635493675259621,3074.841310629518,3598.281781992591,0.6109411417664267
2024,M020,Holt-Winters,5.457967699252686,5.44489794484111,2525.445091448601,3522.913159820643,0.5017814422826737
2024,M020,SARIMA,5.654325604049927,5.572616579710251,2589.4331880682544,3327.537758882266,0.5144952563819997
2024,M020,Driver Scenario Regression,10.58240163392332,11.299612791739268,5059.40351174556,5874.716245047041,1.0052544004263022
2024,M021,Naive,7.176428870396425,7.34453321936725,13918.831666666672,16996.769614290442,0.6466308777088848
2024,M021,Seasonal Naive,11.93055637880563,12.84744305411871,23112.867499999993,27734.906134365974,1.073760654328924
2024,M021,SMA(3),10.979494719197104,11.801673518840209,21835.009444444448,25505.13425694216,1.0143948615785088
2024,M021,"WMA(1,2,3)",9.755209255237729,10.36031281000367,19333.030555555564,22645.423850564228,0.8981597605530526
2024,M021,SES,9.711294642898997,10.309142917036313,19243.285609446415,22547.71465743774,0.8939904556385121
2024,M021,Holt,7.9415955064677926,7.669669873421918,14638.948167159899,18273.770961787835,0.6800855221731713
2024,M021,Holt-Winters,8.945387736279669,8.903534792316785,16828.681978226126,22477.56071366717,0.781814570279238
2024,M021,SARIMA,11.438954926050538,11.665382755072645,21894.31507876533,24847.822492136034,1.0171500392609742
2024,M021,Driver Scenario Regression,11.536968468623957,12.26986319528511,22266.52993135685,25526.180989723234,1.034442124012882
2024,M022,Naive,7.041503350170484,7.0068466022652665,7210.200000000001,8856.342307730658,0.5366348790922133
2024,M022,Seasonal Naive,11.462257198369457,11.189613846965374,11611.538333333336,14696.834589381258,0.8642140952515789
2024,M022,SMA(3),8.091538328408314,7.854188378139745,8094.706111111112,9413.93070116658,0.6024661778068724
2024,M022,"WMA(1,2,3)",8.381225427159354,8.094426881737068,8349.819999999998,9646.806309668846,0.6214535860505593
2024,M022,SES,8.663935192620475,8.33529854892846,8606.882114448365,9863.274921959253,0.6405859952356289
